Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011]
Population density (people per sq. km of land area),EN.POP.DNST,"Venezuela, RB",VEN,22.5179513633014,23.0511274871039,23.5808298849272,24.107470098067,24.6321727793209,25.155797290403,25.677923020237,26.1980647355592,26.7170047049487,27.2358199648546,27.7552032197721,28.2752939175784,28.7955818831132,29.3152916501332,29.8333235077377,30.3487500708577,30.8613207868035,31.3708508587949,31.8765557508078,32.3775375545604,32.8731307748994,33.3627696842583
Population density (people per sq. km of land area),EN.POP.DNST,Vietnam,VNM,202.822513748502,206.588220836278,210.29862668592,213.968171065163,217.5934744539,221.191127223571,224.758671541368,228.292420658085,231.823711941995,235.327352606839,249.568893461069,252.72589925745,256.118821445822,259.513658206212,262.638758989906,265.720966233431,268.685135614539,271.61124907279,274.514464475764,277.437352855807,280.3641113297,283.356338891218
Population density (people per sq. km of land area),EN.POP.DNST,Virgin Islands (U.S.),VIR,297.037142857143,299.448571428571,302.031428571429,304.505714285714,306.62,308.048571428571,308.837142857143,309.585714285714,310.1,310.274285714286,310.397142857143,309.674285714286,309.165714285714,308.814285714286,308.428571428571,308.18,307.714285714286,306.922857142857,305.974285714286,304.877142857143,303.62,302.24
Population density (people per sq. km of land area),EN.POP.DNST,West Bank and Gaza,WBG,328.612624584718,343.66196013289,359.40049833887,375.859800664452,393.072757475083,411.074086378738,429.899833887043,449.587707641196,461.223920265781,473.161295681063,485.407475083056,497.970764119601,510.859302325581,524.08122923588,537.645514950166,551.560797342193,565.836212624585,580.481063122924,597.456478405316,614.986378737541,633.07342192691,652.334053156146
Population density (people per sq. km of land area),EN.POP.DNST,"Yemen, Rep.",YEM,22.6548838002159,23.8105195370949,25.0866583328598,26.4183911964695,27.7157622592193,28.9148000833381,29.9917552133644,30.9673068545561,31.8766880693979,32.7753887531489,33.704981343637,34.6729681610698,35.6688770195276,36.6952895050855,37.7514195882342,38.8362691061992,39.9529764948766,41.1029130443018,42.2802413015891,43.4763831278292,44.6843040324261,45.9021156505104
Population density (people per sq. km of land area),EN.POP.DNST,Zambia,ZMB,10.9540644883574,11.2476371756413,11.5376679804679,11.8296735226463,12.1312218351067,12.447742100378,12.7824506651959,13.1340776712089,13.4981799593753,13.8679697063453,14.2391207845142,14.6104171430877,14.9853751059336,15.3701368057144,15.7731944201563,16.2009053121511,16.6554688656022,17.1359259608012,17.6415865158261,18.1706089670294,18.7215849015994,19.2947524179771
Population density (people per sq. km of land area),EN.POP.DNST,Zimbabwe,ZWE,27.1029365387101,27.822246348714,28.4857619232261,29.0978725604239,29.6673310068502,30.2006876050149,30.7035388393434,31.1745069148249,31.6058989272328,31.9866072120977,32.3122166214295,32.5810727672224,32.8071112834432,33.0209693679721,33.2630942225669,33.5644771875404,33.9354840377407,34.37455861445,34.8855163500065,35.4685200982293,36.1222618586015,36.8504381543234
"Population, total",SP.POP.TOTL,Afghanistan,AFG,12067570,12789374,13745630,14824371,15869967,16772522,17481800,18034130,18511480,19038420,19701940,20531160,21487079,22507368,23499850,24399948,25183615,25877544,26528741,27207291,27962207,28809167
"Population, total",SP.POP.TOTL,Albania,ALB,3286542,3266790,3247039,3227287,3207536,3187784,3168033,3148281,3128530,3108778,3089027,3060173,3051010,3039616,3026939,3011487,2992547,2970017,2947314,2927519,2913021,2904780
"Population, total",SP.POP.TOTL,Algeria,DZA,25912364,26554277,27180921,27785977,28362015,28904300,29411839,29887717,30336880,30766551,31183658,31590320,31990387,32394886,32817225,33267887,33749328,34261971,34811059,35401790,36036159,36717132
"Population, total",SP.POP.TOTL,American Samoa,ASM,47044,48379,49597,50725,51807,52874,53926,54942,55899,56768,57522,58176,58729,59117,59262,59117,58648,57904,57031,56226,55636,55316
"Population, total",SP.POP.TOTL,Andorra,ADO,54511,56674,58904,61003,62707,63854,64291,64147,63888,64161,65399,67770,71046,74783,78337,81223,83373,84878,85616,85474,84419,82326
"Population, total",SP.POP.TOTL,Angola,AGO,11127870,11472173,11848971,12246786,12648483,13042666,13424813,13801868,14187710,14601983,15058638,15562791,16109696,16691395,17295500,17912942,18541467,19183907,19842251,20520103,21219954,21942296
"Population, total",SP.POP.TOTL,Antigua and Barbuda,ATG,61906,62412,63434,64868,66550,68349,70245,72232,74206,76041,77648,78972,80030,80904,81718,82565,83467,84397,85350,86300,87233,88152
"Population, total",SP.POP.TOTL,Argentina,ARG,32729740,33193920,33655149,34110912,34558114,34994818,35419683,35833965,36241578,36648054,37057453,37471535,37889443,38309475,38728778,39145491,39558750,39969903,40381860,40798641,41222875,41655616
"Population, total",SP.POP.TOTL,Armenia,ARM,3544695,3511912,3449497,3369673,3289943,3223173,3173425,3137652,3112958,3093820,3076098,3060036,3047249,3036420,3025982,3014917,3002161,2988117,2975029,2966108,2963496,2967984
"Population, total",SP.POP.TOTL,Aruba,ABW,62148,64623,68235,72498,76700,80326,83195,85447,87276,89004,90858,92894,94995,97015,98742,100031,100830,101218,101342,101416,101597,101936
"Population, total",SP.POP.TOTL,Australia,AUS,17065100,17284000,17495000,17667000,17855000,18072000,18311000,18517000,18711000,18926000,19153000,19413000,19651400,19895400,20127400,20394800,20697900,20827600,21249200,21691700,22031750,22340024
"Population, total",SP.POP.TOTL,Austria,AUT,7677850,7754891,7840709,7905633,7936118,7948278,7959017,7968041,7976789,7992324,8011566,8042293,8081957,8121423,8171966,8227829,8268641,8295487,8321496,8343323,8363404,8391643
"Population, total",SP.POP.TOTL,Azerbaijan,AZE,7159000,7271000,7382000,7495000,7597000,7685000,7763000,7838250,7913000,7982750,8048600,8111200,8171950,8234100,8306500,8391850,8484550,8581300,8763400,8947243,9054332,9173082
"Population, total",SP.POP.TOTL,"Bahamas, The",BHS,256338,261117,266133,271165,275903,280151,283792,286968,290054,293572,297891,303138,309170,315757,322539,329243,335801,342259,348587,354780,360830,366711
"Population, total",SP.POP.TOTL,Bahrain,BHR,495944,509654,522748,535692,549151,563730,579855,597834,618054,640904,666855,694893,725365,761595,807989,867014,940808,1026568,1115777,1196774,1261319,1306014
"Population, total",SP.POP.TOTL,Bangladesh,BGD,105983136,108509679,110987459,113442354,115913710,118427768,120987124,123574107,126169583,128746273,131280739,133776064,136228456,138600174,140843786,142929979,144839238,146592687,148252473,149905836,151616777,153405612
"Population, total",SP.POP.TOTL,Barbados,BRB,260374,261281,262184,263091,264015,264962,265940,266944,267949,268920,269838,270686,271479,272261,273091,274013,275040,276154,277315,278466,279566,280602
"Population, total",SP.POP.TOTL,Belarus,BLR,10189000,10194000,10216000,10239000,10227000,10194000,10160000,10117000,10069000,10035000,10005000,9928000,9865000,9797000,9730000,9663000,9604000,9560000,9528000,9507000,9490000,9473000
"Population, total",SP.POP.TOTL,Belgium,BEL,9967379,10004486,10045158,10084475,10115603,10136811,10156637,10181245,10203008,10226419,10251250,10286570,10332785,10376133,10421137,10478617,10547958,10625700,10709973,10796493,10895586,11047744
"Population, total",SP.POP.TOTL,Belize,BLZ,187552,191127,194321,197615,201678,206962,213674,221608,230289,239024,247312,254989,262202,269132,276085,283279,290751,298403,306165,313925,321609,329193
"Population, total",SP.POP.TOTL,Benin,BEN,5001271,5182525,5378226,5582420,5786794,5985658,6176318,6361301,6546493,6740491,6949366,7174911,7414744,7665681,7922796,8182362,8443717,8707637,8973525,9240982,9509798,9779391
"Population, total",SP.POP.TOTL,Bermuda,BMU,59326,59021,58595,58910,59320,59746,60129,60497,60943,61285,61833,62504,62912,63325,63740,64154,64523,64888,65273,65636,65124,64564
"Population, total",SP.POP.TOTL,Bhutan,BTN,535505,534678,528085,518847,511382,508897,512377,520917,533506,548387,564187,580784,598421,616474,634235,651163,666920,681471,694990,707830,720246,732246
"Population, total",SP.POP.TOTL,Bolivia,BOL,6856246,6992521,7131699,7273824,7418864,7566716,7717445,7870860,8026257,8182710,8339512,8496378,8653343,8810420,8967740,9125405,9283345,9441482,9599916,9758799,9918245,10078238
"Population, total",SP.POP.TOTL,Bosnia and Herzegovina,BIH,4526996,4437898,4301169,4141167,3992256,3879278,3810649,3779354,3775898,3784389,3792878,3799747,3808347,3817313,3825872,3833377,3838504,3840418,3839749,3837732,3835258,3832310
"Population, total",SP.POP.TOTL,Botswana,BWA,1379814,1420098,1460453,1500356,1539135,1576291,1611827,1645846,1678111,1708368,1736579,1762531,1786672,1810438,1835750,1864003,1895671,1930431,1967866,2007212,2047831,2089706
"Population, total",SP.POP.TOTL,Brazil,BRA,150393143,152916852,155379009,157812220,160260508,162755054,165303155,167893835,170516482,173153066,175786441,178419396,181045592,183627339,186116363,188479240,190698241,192784521,194769696,196701298,198614208,200517584
"Population, total",SP.POP.TOTL,Brunei Darussalam,BRN,256939,264365,271989,279717,287423,295010,302449,309746,316873,323812,330554,337074,343383,349557,355700,361889,368150,374459,380786,387080,393302,399443
"Population, total",SP.POP.TOTL,Bulgaria,BGR,8718289,8632367,8540164,8472313,8443591,8406067,8362826,8312068,8256786,8210624,8170172,8020282,7868468,7823557,7781161,7739900,7699020,7545338,7492561,7444443,7395599,7348328
"Population, total",SP.POP.TOTL,Burkina Faso,BFA,8811033,9050090,9297116,9552473,9816586,10089876,10372809,10665781,10969093,11283016,11607944,11943740,12290984,12651596,13028039,13421929,13834195,14264002,14709011,15165856,15632066,16106851
"Population, total",SP.POP.TOTL,Burundi,BDI,5613141,5759429,5895131,6019901,6134041,6239030,6333415,6420397,6511920,6623707,6767073,6946720,7159918,7401215,7661613,7934213,8218070,8514578,8821795,9137786,9461117,9790151
"Population, total",SP.POP.TOTL,Cabo Verde,CPV,341256,349326,358473,368423,378763,389156,399508,409805,419884,429576,438737,447357,455396,462675,468985,474224,478265,481278,483824,486673,490379,495159
"Population, total",SP.POP.TOTL,Cambodia,KHM,9008856,9323607,9659238,10007092,10355253,10694459,11022162,11338733,11641509,11928306,12197905,12448881,12681984,12901217,13112334,13320058,13525360,13728700,13933660,14144337,14363586,14593099
"Population, total",SP.POP.TOTL,Cameroon,CMR,12070359,12430311,12796739,13169100,13546823,13929575,14317191,14709961,15108630,15514249,15927713,16349364,16779434,17218591,17667576,18126999,18597109,19078100,19570418,20074522,20590666,21119065
"Population, total",SP.POP.TOTL,Canada,CAN,27791000,28171682,28519597,28833410,29111906,29354000,29671900,29987200,30247900,30499200,30769700,31081900,31362000,31676000,31995000,32312000,32570505,32887928,33245773,33628571,34005274,34342780
"Population, total",SP.POP.TOTL,Cayman Islands,CYM,25009,26211,27402,28652,30055,31672,33535,35596,37742,39810,41685,43317,44742,46032,47299,48623,50028,51480,52925,54285,55509,56580
"Population, total",SP.POP.TOTL,Central African Republic,CAF,2937832,3010950,3089141,3170848,3253698,3335840,3417163,3497910,3577028,3653310,3726048,3794677,3859784,3923294,3987896,4055608,4127112,4202104,4280405,4361492,4444973,4530903
"Population, total",SP.POP.TOTL,Chad,TCD,5958022,6151213,6350174,6556628,6773104,7001634,7242018,7494143,7760157,8042713,8343321,8663599,9002102,9353516,9710498,10067932,10423616,10779504,11139740,11510535,11896380,12298512
"Population, total",SP.POP.TOTL,Channel Islands,CHI,140669,141568,142258,142822,143388,144050,144832,145709,146669,147682,148725,149797,150905,152034,153170,154298,155415,156516,157587,158613,159583,160489
"Population, total",SP.POP.TOTL,Chile,CHL,13141202,13354054,13566942,13778676,13987999,14193986,14396020,14594070,14788609,14980484,15170387,15358418,15544554,15729268,15913119,16096571,16279728,16462701,16645940,16829957,17015048,17201305
"Population, total",SP.POP.TOTL,China,CHN,1135185000,1150780000,1164970000,1178440000,1191835000,1204855000,1217550000,1230075000,1241935000,1252735000,1262645000,1271850000,1280400000,1288400000,1296075000,1303720000,1311020000,1317885000,1324655000,1331260000,1337705000,1344130000
"Population, total",SP.POP.TOTL,Colombia,COL,34271563,34916770,35558683,36195170,36823539,37441980,38049040,38645409,39234059,39819279,40403959,40988909,41572493,42152147,42724157,43285636,43835744,44374647,44901660,45416276,45918101,46406446
"Population, total",SP.POP.TOTL,Comoros,COM,415144,427556,440252,453188,466309,479574,492979,506525,520180,533909,547696,561525,575428,589500,603869,618632,633814,649404,665414,681845,698695,715972
"Population, total",SP.POP.TOTL,"Congo, Dem. Rep.",ZAR,34962676,36309209,37783835,39314955,40804011,42183620,43424997,44558347,45647949,46788238,48048664,49449015,50971407,52602208,54314855,56089536,57926840,59834875,61809278,63845097,65938712,68087376
"Population, total",SP.POP.TOTL,"Congo, Rep.",COG,2386467,2450125,2514907,2581306,2649964,2721277,2795903,2873638,2953011,3031969,3109269,3183883,3256867,3331564,3412592,3503086,3604595,3715665,3832771,3950786,4066078,4177435
"Population, total",SP.POP.TOTL,Costa Rica,CRI,3095994,3175654,3257463,3341005,3425692,3510925,3596733,3682725,3767369,3848725,3925450,3996800,4063208,4125970,4187039,4247843,4308790,4369465,4429506,4488261,4545273,4600487
"Population, total",SP.POP.TOTL,Cote d'Ivoire,CIV,12165909,12600967,13046907,13499696,13953779,14404340,14852193,15296390,15728482,16137824,16517948,16865376,17185421,17491539,17802516,18132702,18486392,18862172,19261647,19684909,20131707,20604172
"Population, total",SP.POP.TOTL,Croatia,HRV,4780000,4510000,4470000,4640000,4650000,4669000,4494000,4572000,4501000,4554000,4426000,4440000,4440000,4440000,4439000,4442000,4440000,4436000,4434508,4429078,4417781,4280622
"Population, total",SP.POP.TOTL,Cuba,CUB,10582082,10664577,10735775,10797556,10853435,10906048,10955372,11000431,11041893,11080506,11116787,11151472,11184540,11214837,11240680,11261052,11275199,11284043,11290239,11297442,11308133,11323570
"Population, total",SP.POP.TOTL,Curacao,CUW,145400,144403,143912,144299,144630,145139,146306,146956,144472,139428,133860,129047,129205,131897,134192,137658,141239,144056,145880,146833,148703,150831
"Population, total",SP.POP.TOTL,Cyprus,CYP,766611,783138,800660,818814,837166,855389,873246,890733,908040,925491,943287,961482,979883,998150,1015827,1032586,1048293,1063040,1077010,1090486,1103685,1116644
"Population, total",SP.POP.TOTL,Czech Republic,CZE,10333355,10308578,10319123,10329855,10333587,10327253,10315241,10304131,10294373,10283860,10255063,10216605,10196916,10193998,10197101,10211216,10238905,10298828,10384603,10443936,10474410,10496088
